trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
601,1,2026-08-01 08:00:00+00:00,2026-08-01 09:00:00+00:00,63070.972878275636,63105.46875866834,0.03518391854580193,1.213700245902746,4.439381644953368,0.0,-3.2256813990506226,-0.0014536094349008408,-0.21797947570057144,2,signal
602,1,2026-08-01 12:00:00+00:00,2026-08-01 13:00:00+00:00,63096.18348698822,63083.85774881445,0.035118788347485067,-0.43286499015118934,4.431290161837092,0.0,-4.864155151988282,-0.002195153046588575,-0.3848807250743828,2,signal
603,1,2026-08-01 16:00:00+00:00,2026-08-01 17:00:00+00:00,63027.073384838135,62912.653278390295,0.03508019806119335,-4.013879996373062,4.417990555118607,0.0,-8.431870551491667,-0.003813596605437337,-0.7903440844204045,2,signal
604,1,2026-08-01 18:00:00+00:00,2026-08-01 18:00:00+00:00,62727.68805034762,62378.4062591067,0.03511334211274022,-12.26445102959323,4.392893089876612,0.0,-16.657344119469844,-0.007562655348777009,-1.4386230538715339,1,stop_loss
605,1,2026-08-01 20:00:00+00:00,2026-08-01 23:00:00+00:00,62549.54370328116,62810.979663226186,0.034947306368957265,9.136482588061241,4.381012616662158,0.0,4.755469971399084,0.002175482481919048,0.3692929394695893,4,signal
606,1,2026-08-02 01:00:00+00:00,2026-08-02 02:00:00+00:00,62853.65595631254,62961.845585139956,0.03485380051419554,3.770819740855571,4.3851483923192465,0.0,-0.6143286514636754,-0.0002804271676143857,-0.051256838485131365,2,signal
607,1,2026-08-02 04:00:00+00:00,2026-08-02 05:00:00+00:00,63481.952819765625,63569.85145355316,0.03449917612916864,3.032430448549366,4.383182573153885,0.0,-1.3507521246045195,-0.0006167606500220319,-0.09571675196634603,2,signal
608,1,2026-08-02 08:00:00+00:00,2026-08-02 09:00:00+00:00,63526.11832537489,63174.26359874688,0.034453949435731865,-12.122784959964628,4.365328552301607,0.0,-16.488113512266235,-0.007533202423938675,-1.308655106005021,2,signal
609,1,2026-08-02 12:00:00+00:00,2026-08-02 13:00:00+00:00,63051.84283481688,63105.394762875985,0.03445187212769113,1.8449641776835441,4.346353017698462,0.0,-2.5013888400149185,-0.0011515176444374636,-0.18504988103121947,2,signal
610,1,2026-08-02 16:00:00+00:00,2026-08-02 17:00:00+00:00,63129.29510053445,63160.35554160156,0.03437002002564662,1.0675479814819049,4.34057782160213,0.0,-3.273029840120225,-0.0015084788991129128,-0.2592811805485494,2,signal
611,1,2026-08-02 18:00:00+00:00,2026-08-02 19:00:00+00:00,63319.953710619295,63362.202012307855,0.03421489198541448,1.4455210788412804,4.33441627453941,0.0,-2.8888951956981295,-0.0013334478167852325,-0.22720621374630348,2,signal
612,1,2026-08-02 20:00:00+00:00,2026-08-02 23:00:00+00:00,63476.167850922306,63404.66997355919,0.03408522349088746,-2.4370211290458568,4.3247617139585,0.0,-6.761782843004356,-0.003125247189677576,-0.5150609776227246,4,signal
613,1,2026-08-03 01:00:00+00:00,2026-08-03 02:00:00+00:00,63337.708228246316,63192.112079439525,0.03405308464834395,-4.957997979790552,4.3087306814773765,0.0,-9.266728661267928,-0.00429642904245656,-0.6025450946674196,2,signal
614,1,2026-08-03 04:00:00+00:00,2026-08-03 05:00:00+00:00,62890.29787365739,62769.950535644944,0.034148142736624816,-4.109638076421933,4.291064099000588,0.0,-8.40070217542252,-0.003911693770571172,-0.5230558932509799,2,signal
615,1,2026-08-03 08:00:00+00:00,2026-08-03 09:00:00+00:00,62640.46733916967,62521.90018606186,0.03415036077381386,-4.0491110545557865,4.27434000629134,0.0,-8.323451060847127,-0.0038909275582724883,-0.5453161733982577,2,signal
616,1,2026-08-03 12:00:00+00:00,2026-08-03 13:00:00+00:00,62580.09908209518,62680.10342935662,0.03405043223010321,3.4051912491414242,4.265164036745194,0.0,-0.8599727876037693,-0.00040357646632803397,-0.052528282584941535,2,signal
617,1,2026-08-03 15:00:00+00:00,2026-08-03 17:00:00+00:00,63986.98739956985,63756.28765039985,0.032269256549969975,-7.444509391980524,4.122180515120851,0.0,-11.566689907101374,-0.005601811224236219,-0.5424894177348,3,signal
618,1,2026-08-03 18:00:00+00:00,2026-08-03 19:00:00+00:00,63926.33941860593,63850.202634633795,0.03226605035433393,-2.4566333054619576,4.1228443399925,0.0,-6.579477645454457,-0.0031898170281595283,-0.3102673020282305,2,signal
619,1,2026-08-03 20:00:00+00:00,2026-08-03 23:00:00+00:00,63889.76974519606,63597.57594720915,0.0330552493456098,-9.658538849698076,4.214126000272408,0.0,-13.872664849970484,-0.006568831682334749,-0.665223800170407,4,signal
620,1,2026-08-04 01:00:00+00:00,2026-08-04 02:00:00+00:00,63382.15670565073,63827.768706278686,0.033101326502038696,14.75034832601277,4.210817275360265,0.0,10.539531050652505,0.005023528572792219,0.5450868589223411,2,signal
621,1,2026-08-04 04:00:00+00:00,2026-08-04 05:00:00+00:00,63820.636186950265,64008.78438341755,0.033038881959576556,6.216206053989873,4.22334113718545,0.0,1.992864916804423,0.0009451296555588335,0.09962967497042995,2,signal
622,1,2026-08-04 08:00:00+00:00,2026-08-04 09:00:00+00:00,63705.817607053534,63568.65131454359,0.03312967981396428,-4.5442753521230275,4.21656240386486,0.0,-8.760837755987888,-0.00415096723289307,-0.4391472169863863,2,signal
623,1,2026-08-04 12:00:00+00:00,2026-08-04 13:00:00+00:00,63946.37745820735,63886.14324113859,0.03286818327295901,-1.9797892859192825,4.201622718590429,0.0,-6.181412004509712,-0.0029410069067793703,-0.33231042375375786,2,signal
624,1,2026-08-04 15:00:00+00:00,2026-08-04 17:00:00+00:00,64148.92605042882,63930.534850707394,0.03266813875454464,-7.134434015270938,4.184117600325593,0.0,-11.318551615596531,-0.005401036025921805,-0.5515989303970926,3,signal
625,1,2026-08-04 18:00:00+00:00,2026-08-04 19:00:00+00:00,63992.33794105568,64285.59317551991,0.032571380259916495,9.551727754945462,4.178189273353358,0.0,5.373538481592104,0.002578079011578219,0.2628309992957917,2,signal
626,1,2026-08-04 20:00:00+00:00,2026-08-04 23:00:00+00:00,64253.84941612716,64249.33048489832,0.03252236188336436,-0.14696631675043986,4.179226919904224,0.0,-4.326193236654664,-0.002070259016987085,-0.211075888291079,4,signal
627,1,2026-08-05 01:00:00+00:00,2026-08-05 02:00:00+00:00,64008.27740139329,64313.13125835063,0.03257961558109054,9.932021468082997,4.18066216495848,0.0,5.751359303124518,0.0027579628051942607,0.28927569519871593,2,signal
628,1,2026-08-05 04:00:00+00:00,2026-08-05 05:00:00+00:00,64203.84779436882,64155.46582692623,0.03256986547180183,-1.5757941708662653,4.180645576698399,0.0,-5.756439747564665,-0.0027528144672878474,-0.28571561936296086,2,signal
629,1,2026-08-05 08:00:00+00:00,2026-08-05 09:00:00+00:00,64184.3341805746,64100.18897963859,0.03249017105185243,-2.733891971603607,4.167986100780651,0.0,-6.9018780723842585,-0.003309681822025033,-0.36753944517674325,2,signal
630,1,2026-08-05 12:00:00+00:00,2026-08-05 14:00:00+00:00,64095.92698595593,64387.84403912448,0.032427411709674545,9.466114468171597,4.166396141041836,0.0,5.29971832712976,0.0025498232076319243,0.32143026406945857,3,signal
631,1,2026-08-05 15:00:00+00:00,2026-08-05 17:00:00+00:00,64496.552677438805,64641.42343616484,0.03230807462859899,4.68049528442253,4.17219936966454,0.0,0.5082959147579893,0.00024393214767796047,0.026993091330035628,3,signal
632,1,2026-08-05 18:00:00+00:00,2026-08-05 19:00:00+00:00,64790.65511982081,64778.50759763161,0.032169256839001605,-0.39077676126195204,4.168143673872118,0.0,-4.55892043513407,-0.0021873013113476243,-0.23707682849651285,2,signal
633,1,2026-08-05 20:00:00+00:00,2026-08-05 23:00:00+00:00,64860.88434787787,64615.19486554168,0.03206420757529603,-7.877838560694768,4.151547879934556,0.0,-12.029386440629324,-0.005784157359579522,-0.6691154651138799,4,signal
634,1,2026-08-06 01:00:00+00:00,2026-08-06 02:00:00+00:00,64665.323130440454,64559.62299741009,0.03197533685875488,-3.3797973596609974,4.132011182992473,0.0,-7.511808542653471,-0.0036329375279596076,-0.47657702677457014,2,signal
635,1,2026-08-06 04:00:00+00:00,2026-08-06 05:00:00+00:00,64551.836158544866,64714.13811804823,0.03191529952575858,5.179915651167337,4.125562287526472,0.0,1.0543533636408648,0.0005117745240527268,0.07252135537302305,2,signal
636,1,2026-08-06 08:00:00+00:00,2026-08-06 09:00:00+00:00,64829.9122926547,64921.39779052561,0.03179465177580953,2.9087495473422043,4.125397721549802,0.0,-1.2166481742075974,-0.000590249328728524,-0.08508768761759783,2,signal
637,1,2026-08-06 12:00:00+00:00,2026-08-06 13:00:00+00:00,64642.47751933594,64403.6073510322,0.03186803990678676,-7.612324056044333,4.1124457824634835,0.0,-11.724769838507816,-0.005691555572944319,-0.842542453660113,2,circuit_breaker
638,1,2026-08-13 15:00:00+00:00,2026-08-13 16:00:00+00:00,63879.41348459896,63399.859178600535,0.03206535384004233,-15.377078507355483,4.081254914448719,0.0,-19.458333421804202,-0.009499673612500073,-1.3205514075567448,2,stop_loss
639,1,2026-08-13 18:00:00+00:00,2026-08-13 19:00:00+00:00,63164.31140675729,63289.610846416086,0.03212062407971905,4.024696198679642,4.061778900100202,0.0,-0.037082701420559694,-1.827745080512997e-05,-0.0020428038234922563,2,signal
640,1,2026-08-13 20:00:00+00:00,2026-08-13 23:00:00+00:00,63428.34473705411,63509.48618726477,0.03198633142179053,2.5954173184827685,4.060275529908475,0.0,-1.4648582114257063,-0.000722017591717301,-0.08292647951975878,4,signal
641,1,2026-08-14 01:00:00+00:00,2026-08-14 02:00:00+00:00,63561.58001509196,63555.648917610604,0.031896259674429266,-0.18917982541968817,4.054564143131354,0.0,-4.243743968551042,-0.002093219306103906,-0.2864650061873573,2,signal
642,1,2026-08-14 04:00:00+00:00,2026-08-14 05:00:00+00:00,63330.15304491891,63352.68866605954,0.031945875064905115,0.7199201374686781,4.046994234166068,0.0,-3.32707409669739,-0.0016445123778001346,-0.2329936194765141,2,signal
643,1,2026-08-14 08:00:00+00:00,2026-08-14 09:00:00+00:00,62940.40917451304,62920.43220764981,0.03209088458684262,-0.6410785380032911,4.038985734797894,0.0,-4.680064272801185,-0.002317077536643252,-0.3212137498891695,2,signal
644,1,2026-08-14 12:00:00+00:00,2026-08-14 13:00:00+00:00,62888.62611381939,62721.97314525813,0.03204296455987003,-5.340055165405428,4.024935980402658,0.0,-9.364991145808087,-0.0046473199667516575,-0.6632797238015803,2,signal
645,1,2026-08-14 15:00:00+00:00,2026-08-14 17:00:00+00:00,62639.42251448668,63113.64734590255,0.0320210867494804,15.185194465525337,4.026749959012992,0.0,11.158444506512343,0.005563138157521978,0.7880680119164033,3,signal
646,1,2026-08-14 18:00:00+00:00,2026-08-14 19:00:00+00:00,63033.614447880704,62910.02483276126,0.03199768404762404,-3.9545814561595094,4.029904777509914,0.0,-7.984486233669423,-0.00395873307576888,-0.5186698443585526,2,signal
647,1,2026-08-14 20:00:00+00:00,2026-08-14 23:00:00+00:00,62987.99390981657,62866.76446574224,0.03189422372516613,-3.8665190113841343,4.014039820506799,0.0,-7.880558831890932,-0.0039227190312434955,-0.5322887031272134,4,signal
648,1,2026-08-15 01:00:00+00:00,2026-08-15 02:00:00+00:00,63040.0194295801,63025.46517777066,0.031743018192573476,-0.4619958799662579,4.001698971346727,0.0,-4.463694851312985,-0.0022306423394090084,-0.3546540721051958,2,signal
649,1,2026-08-15 04:00:00+00:00,2026-08-15 05:00:00+00:00,63071.34150149292,63101.89552432087,0.03165655273006027,0.9672350347684537,3.9942097310300664,0.0,-3.026974696261613,-0.001516048524124079,-0.26643357577018756,2,signal
650,1,2026-08-15 08:00:00+00:00,2026-08-15 09:00:00+00:00,63094.89486335217,62915.777136257784,0.031596808292806706,-5.659548484844651,3.9815350460194217,0.0,-9.641083530864073,-0.004836023576151925,-0.9534901460695939,2,signal
651,1,2026-08-15 12:00:00+00:00,2026-08-15 13:00:00+00:00,63041.87297080582,63030.01615929502,0.031470604404347347,-0.3731410245535014,3.967558549322142,0.0,-4.340699573875643,-0.002187890272625322,-0.4828443068193777,2,signal
652,1,2026-08-15 15:00:00+00:00,2026-08-15 17:00:00+00:00,63059.654596755274,63076.936379572675,0.03139296424348865,0.5425263900504095,3.959801490315416,0.0,-3.4172751002650066,-0.0017262195433041263,-0.42159654966467247,3,signal
653,1,2026-08-15 18:00:00+00:00,2026-08-15 19:00:00+00:00,63090.44847918437,63038.08557779539,0.031323531031415566,-1.6401909665526806,3.9507910504807606,0.0,-5.590982017033442,-0.002829135625891935,-0.7752694194174685,2,signal
654,1,2026-08-15 20:00:00+00:00,2026-08-15 23:00:00+00:00,63145.43179246875,63115.698882684104,0.03120780344934275,-0.9278988045362415,3.940332549401951,0.0,-4.868231353938192,-0.002470393123171311,-0.7157729933321187,4,signal
655,1,2026-08-16 01:00:00+00:00,2026-08-16 02:00:00+00:00,63105.54711555903,63065.27501955983,0.031150460553294543,-1.2544943378215783,3.930279217896762,0.0,-5.1847735557183405,-0.0026375322890320315,-0.9313585604889356,2,signal
656,1,2026-08-16 04:00:00+00:00,2026-08-16 05:00:00+00:00,63149.68185404448,63070.42189933833,0.031046668876130962,-2.4607575688988916,3.918713766742171,0.0,-6.379471335641062,-0.0032538573818067444,-1.200716272596936,2,signal
657,1,2026-08-16 08:00:00+00:00,2026-08-16 09:00:00+00:00,63080.490531618096,63052.912569267755,0.030979691937218088,-0.8543567778697441,3.9075739710583925,0.0,-4.761930748928137,-0.0024367496852958186,-1.029724455844528,2,signal
658,1,2026-08-16 12:00:00+00:00,2026-08-16 13:00:00+00:00,63032.97484400904,63002.43603891205,0.030927573943117872,-0.944491152771694,3.8979694895327848,0.0,-4.842460642304479,-0.002484004862016995,-1.1474279912044127,2,signal
659,1,2026-08-16 15:00:00+00:00,2026-08-16 16:00:00+00:00,63122.22636716596,63353.12555369634,0.03080720499324812,7.113358572215754,3.8963520932192024,0.0,3.217006478996551,0.0016543116524774342,0.8343213120916361,2,take_profit
660,1,2026-08-16 18:00:00+00:00,2026-08-16 19:00:00+00:00,63178.77111441845,63120.37856161975,0.030830500904840734,-1.8002716518963182,3.8938660483677108,0.0,-5.6941377002640285,-0.002923319007586548,-1.1440914340102426,2,signal
661,1,2026-08-16 20:00:00+00:00,2026-08-16 21:00:00+00:00,63128.26231958423,62943.943890656206,0.03076505893551707,-5.670567328872611,3.8786188541887086,0.0,-9.54918618306132,-0.0049168252654718395,-1.8838721827078762,2,stop_loss
662,1,2026-08-16 22:00:00+00:00,2026-08-16 22:00:00+00:00,62948.98285092745,62725.384665762635,0.03070113251550008,-6.864717512970388,3.8583454109315607,0.0,-10.72306292390195,-0.005548501927483673,-1.709752010816304,1,stop_loss
663,1,2026-08-17 01:00:00+00:00,2026-08-17 02:00:00+00:00,62936.85899240066,63096.64235531773,0.030536838736756736,4.879278786215271,3.8486647060840893,0.0,1.0306140801311816,0.0005362495381828265,0.13839146770650868,2,signal
664,1,2026-08-17 04:00:00+00:00,2026-08-17 05:00:00+00:00,63448.80036566678,63512.842756611535,0.03030667699093486,1.9409120560899018,3.8477855083452353,0.0,-1.9068734522553334,-0.0009916539290720562,-0.1932205402849701,2,signal
665,1,2026-08-17 08:00:00+00:00,2026-08-17 09:00:00+00:00,63534.05378150455,63361.1727975244,0.030236026435008143,-5.227234001734164,3.836807425319867,0.0,-9.06404142705403,-0.004718354846207709,-0.8993376766716357,2,signal
666,1,2026-08-17 12:00:00+00:00,2026-08-17 13:00:00+00:00,63650.967359091526,63534.85613106607,0.03003822915107816,-3.487775674441642,3.8204369107659337,0.0,-7.308212585207576,-0.0038223621982527403,-0.663680284554074,2,signal
667,1,2026-08-17 15:00:00+00:00,2026-08-17 17:00:00+00:00,63922.52305185883,64095.815971170516,0.029796405720741763,5.163506132342791,3.81448636922565,0.0,1.349019763117141,0.0007082727359170015,0.11206134792062943,3,signal
668,1,2026-08-17 18:00:00+00:00,2026-08-17 19:00:00+00:00,64345.81273584507,64408.919666499416,0.029621338554884715,1.8693117580719312,3.813887519033431,0.0,-1.9445757609615,-0.001020234246127269,-0.14293847963381687,2,signal
669,1,2026-08-17 20:00:00+00:00,2026-08-17 23:00:00+00:00,64330.17306838742,64270.950551887356,0.029598342110562826,-1.7528883040173358,3.806380052715675,0.0,-5.559268356733011,-0.0029196818718436983,-0.408495678400136,4,signal
670,1,2026-08-18 01:00:00+00:00,2026-08-18 02:00:00+00:00,64404.05828196251,64179.8364990296,0.029478154118115052,-6.609644273934839,3.7904158674615753,0.0,-10.400060141396413,-0.005478003826549402,-0.8117202929790823,2,signal
671,1,2026-08-18 04:00:00+00:00,2026-08-18 06:00:00+00:00,64205.01840548345,64223.004992473136,0.02940771815487205,0.5289444807606599,3.77677511527442,0.0,-3.24783063451376,-0.0017201371349321534,-0.25842997230577675,3,signal
672,1,2026-08-18 08:00:00+00:00,2026-08-18 09:00:00+00:00,64219.12792811517,64275.8207127934,0.029350733343159637,1.6639748055718167,3.7714209735023005,0.0,-2.107446167930484,-0.0011180806448049918,-0.1725848480280135,2,signal
673,1,2026-08-18 12:00:00+00:00,2026-08-18 13:00:00+00:00,64371.454491292614,64209.66702257127,0.02924857257615547,-4.732052520808617,3.7608142645217137,0.0,-8.492866785330332,-0.004510828480261886,-0.7274324237278942,2,signal
674,1,2026-08-18 15:00:00+00:00,2026-08-18 17:00:00+00:00,64734.07212090515,64819.54022280658,0.028953667129385685,2.4746149726344635,3.751052167209302,0.0,-1.2764371945748383,-0.0006810248297054574,-0.08991419587826298,3,signal
675,1,2026-08-18 18:00:00+00:00,2026-08-18 19:00:00+00:00,64690.43092323287,64751.224570898274,0.02895348797890166,1.7601881468739373,3.747787416318456,0.0,-1.9875992694445188,-0.001061177160965088,-0.14463928501198886,2,signal
676,1,2026-08-18 20:00:00+00:00,2026-08-18 23:00:00+00:00,64664.08049513494,64613.41704376932,0.028934579848711693,-1.4659256789499835,3.7405900751810544,0.0,-5.206515754131038,-0.0027827032801938127,-0.3970422387259776,4,signal
677,1,2026-08-19 01:00:00+00:00,2026-08-19 02:00:00+00:00,64508.420212739176,64380.209468555004,0.02892376963870906,-3.7083380299904674,3.7279450339506317,0.0,-7.436283063941099,-0.003985516511140582,-0.6470986895579625,2,signal
678,1,2026-08-19 04:00:00+00:00,2026-08-19 05:00:00+00:00,64350.96683511993,64296.175100615554,0.02887909728756939,-1.582335831306524,3.7152133277298534,0.0,-5.297549159036377,-0.002850600161301661,-0.501071249208607,2,signal
679,1,2026-08-19 08:00:00+00:00,2026-08-19 09:00:00+00:00,64315.88415721255,64393.8477053057,0.028812564721162014,2.246329775325212,3.708457479532216,0.0,-1.4621277042070042,-0.0007890147890267464,-0.14658882112639127,2,signal
680,1,2026-08-19 12:00:00+00:00,2026-08-19 13:00:00+00:00,64535.784667540735,65162.212206389035,0.02869175477419412,17.973305328437387,3.7212631210109883,0.0,14.252042207426399,0.007696962925813904,1.5365557810902248,2,take_profit
681,1,2026-08-19 15:00:00+00:00,2026-08-19 15:00:00+00:00,65943.43271079227,66953.29040932342,0.02829520144071798,28.574127006398793,3.7603395514949964,0.0,24.813787454903796,0.013298685545490465,1.7021718331608957,1,take_profit
682,1,2026-08-19 16:00:00+00:00,2026-08-19 17:00:00+00:00,68574.92244462232,68443.9471512946,0.01904312585029617,-2.49417899411922,2.6092675775803658,0.0,-5.103446571699586,-0.0039080490851455965,-0.26965803712091785,2,signal
683,1,2026-08-19 18:00:00+00:00,2026-08-19 19:00:00+00:00,68218.60536468797,68374.10393195593,0.018201578804753427,2.83031942615405,2.4862029624176403,0.0,0.34411646373641,0.00027713638926285766,0.018231732473867546,2,signal
684,1,2026-08-19 20:00:00+00:00,2026-08-19 23:00:00+00:00,68451.24158322306,69236.94770835892,0.018822264604962776,14.788768589047033,2.591603531824358,0.0,12.197165057222675,0.009466854374824028,0.6461036834504416,4,signal
685,1,2026-08-20 01:00:00+00:00,2026-08-20 02:00:00+00:00,69441.81524415863,69699.7418671884,0.016557025308627987,4.270497625272775,2.3037702825744795,0.0,1.9667273426982952,0.0017105697122226416,0.10351195356336745,2,signal
686,1,2026-08-20 04:00:00+00:00,2026-08-20 06:00:00+00:00,69217.59317454447,69384.72410103772,0.01682591158017347,2.8121301914878916,2.332110335286096,0.0,0.48001985620179566,0.00041215835323438026,0.025238075642615893,3,signal
687,1,2026-08-20 08:00:00+00:00,2026-08-20 09:00:00+00:00,69838.17602058714,71569.96641578636,0.017595977180311275,30.47254427500771,2.488214447420635,0.0,27.984329827587075,0.02277239102427342,1.4709650439093902,2,signal
688,1,2026-08-20 12:00:00+00:00,2026-08-20 14:00:00+00:00,71949.71757509079,71669.62282620202,0.015000214185842605,-4.201481225661439,2.1543208672488303,0.0,-6.355802092910269,-0.005889030611521954,-0.32924259523713795,3,signal
689,1,2026-08-20 15:00:00+00:00,2026-08-20 17:00:00+00:00,71849.4447199705,72814.15956607864,0.0146565685160411,14.13940924042597,2.120272027995936,0.0,12.019137212430033,0.011413466659599055,0.6246707710048486,3,signal
690,1,2026-08-20 18:00:00+00:00,2026-08-20 19:00:00+00:00,72760.45921504221,72408.36410688871,0.01451715164782809,-5.111418079522824,2.1074378227012343,0.0,-7.2188559022240595,-0.006834260487633519,-0.3728565635277503,2,signal
691,1,2026-08-20 20:00:00+00:00,2026-08-20 23:00:00+00:00,72713.93400367751,72652.84285366633,0.015205312109850124,-0.9289100030697166,2.210347212518851,0.0,-3.139257215588567,-0.002839317246376541,-0.1627506166310669,4,signal
692,1,2026-08-21 01:00:00+00:00,2026-08-21 02:00:00+00:00,73730.81618729136,75105.88594096656,0.015453795097227687,21.250046217691853,2.30009189763721,0.0,18.94995432005464,0.016631214937754882,0.9840367131630857,2,signal
693,1,2026-08-21 04:00:00+00:00,2026-08-21 06:00:00+00:00,74534.4282773432,75448.88008322012,0.013346802098934206,12.205007282052213,2.001797534831863,0.0,10.20320974722035,0.010256582296060022,0.5246711951207574,3,signal
694,1,2026-08-21 08:00:00+00:00,2026-08-21 08:00:00+00:00,76332.24661773251,79284.55633871348,0.013134063985382931,38.77582478003201,2.0438810472306894,0.0,36.73194373280133,0.03663842009040026,1.878977831845217,1,take_profit
695,1,2026-08-21 09:00:00+00:00,2026-08-21 09:00:00+00:00,79282.52330788558,77410.16713754731,0.010774743486170937,-20.174157450144268,1.6883235457075272,0.0,-21.862480995851794,-0.025592637268923715,-1.097722616099561,1,stop_loss
696,1,2026-08-21 12:00:00+00:00,2026-08-21 14:00:00+00:00,76746.3497200185,77242.55928973512,0.009703866837303074,4.81515158792556,1.4942878674522286,0.0,3.320863720473331,0.004459113195029314,0.16859237495859353,3,signal
697,1,2026-08-21 15:00:00+00:00,2026-08-21 17:00:00+00:00,77409.07600655647,77461.45364562665,0.009568197443653783,0.5011595922559392,1.481831805915326,0.0,-0.9806722136593867,-0.0013240422941273675,-0.0497026076095824,3,signal
698,1,2026-08-21 18:00:00+00:00,2026-08-21 19:00:00+00:00,77417.37376986933,77121.4753321934,0.01028869517584514,-3.044408828256482,1.5900031112370527,0.0,-4.634411939493535,-0.0058182971708258145,-0.23499890994074477,2,signal
699,1,2026-08-21 20:00:00+00:00,2026-08-21 23:00:00+00:00,77053.45240001558,78435.11527499743,0.01066427734454074,14.734436095461948,1.6581732095917308,0.0,13.076262885870218,0.015913294850713106,0.6646249564400678,4,signal
700,1,2026-08-22 01:00:00+00:00,2026-08-22 02:00:00+00:00,77978.3213372598,77804.83880087247,0.01115064273278813,-1.934441783632969,1.737082362485034,0.0,-3.671524146118003,-0.00422252865769407,-0.1853798432835854,2,signal
701,1,2026-08-22 04:00:00+00:00,2026-08-22 05:00:00+00:00,78436.16448468955,76770.3701383787,0.012045536104660791,-20.065385941427202,1.8695459164814539,0.0,-21.934931857908655,-0.02321634277883863,-1.1095790625499704,2,stop_loss
702,1,2026-08-22 08:00:00+00:00,2026-08-22 10:00:00+00:00,77314.17027344805,77037.58726184514,0.011576419581120967,-3.2018409913253363,1.786840708312004,0.0,-4.988681699637341,-0.005573813540442262,-0.25518405417812406,3,signal
703,1,2026-08-22 12:00:00+00:00,2026-08-22 14:00:00+00:00,77154.74144931657,77263.6255539609,0.012848180391560224,1.3989626182438302,1.98399503502826,0.0,-0.5850324167844299,-0.0005901680376812939,-0.03000249249981484,3,signal
704,1,2026-08-22 15:00:00+00:00,2026-08-22 17:00:00+00:00,77028.46955462713,77263.17286129392,0.01454677981122224,3.414177323047616,2.2444465489362413,0.0,1.1697307741113747,0.0010439213542188606,0.06000585652400687,3,signal
705,1,2026-08-22 18:00:00+00:00,2026-08-22 19:00:00+00:00,77303.20564286185,77232.3450887591,0.015962648122297553,-1.131122090893227,2.4667966187143273,0.0,-3.5979187096075544,-0.0029157407245915938,-0.18445844631942138,2,signal
706,1,2026-08-22 20:00:00+00:00,2026-08-22 23:00:00+00:00,77443.77391264611,76973.54721619989,0.017371466741551465,-8.16852741830509,2.6824553583092205,0.0,-10.850982776614309,-0.008065774509899796,-0.5573372960198156,4,signal
707,1,2026-08-23 01:00:00+00:00,2026-08-23 02:00:00+00:00,77327.51047531053,77165.271104249,0.019883005094709808,-3.225806241378892,3.0717807632422716,0.0,-6.297587004621164,-0.004095982796991971,-0.325274833886321,2,signal
708,1,2026-08-23 04:00:00+00:00,2026-08-23 05:00:00+00:00,76952.34954596889,76046.22007347221,0.021871417272257252,-19.818335795665064,3.3462955582052976,0.0,-23.164631353870362,-0.013763426956618443,-1.2003741485677233,2,stop_loss
709,1,2026-08-23 08:00:00+00:00,2026-08-23 10:00:00+00:00,76031.46276777545,76525.21190266006,0.019204977198840817,9.48244087740629,2.92984745857669,0.0,6.552593418829601,0.004487516717339569,0.3436759659823709,3,signal
710,1,2026-08-23 12:00:00+00:00,2026-08-23 14:00:00+00:00,77335.43777978008,77463.27437612871,0.019440938002518122,2.4852633440666216,3.0094321658926715,0.0,-0.5241688218260498,-0.00034863856184608975,-0.027397890079155832,3,signal
711,1,2026-08-23 15:00:00+00:00,2026-08-23 17:00:00+00:00,77210.25427628189,77404.70813546499,0.018655632162458288,3.6276596694902503,2.8844398655658647,0.0,0.7432198039243858,0.0005159793494370665,0.038858158118295405,3,signal
712,1,2026-08-23 18:00:00+00:00,2026-08-23 19:00:00+00:00,77201.26309241155,77317.51522238037,0.019981712998553,2.3229166965075088,3.0875498811732074,0.0,-0.7646331846656986,-0.0004956738635242622,-0.03996219677136633,2,signal
713,1,2026-08-23 20:00:00+00:00,2026-08-23 23:00:00+00:00,77371.11197456588,77574.23940343359,0.02128984572900208,4.3245516239223605,3.2987626272636286,0.0,1.0257889966587324,0.0006227398865037383,0.05363247465315814,4,signal
714,1,2026-08-24 01:00:00+00:00,2026-08-24 02:00:00+00:00,77704.14270229622,76897.83260545215,0.020553234412300336,-16.572280429440763,3.177570639104821,0.0,-19.749851068545585,-0.012366291406538136,-1.0320500626611477,2,signal
715,1,2026-08-24 04:00:00+00:00,2026-08-24 06:00:00+00:00,76957.011987539,77125.08837701139,0.018617106219978075,3.129095995877949,2.8685628290841567,0.0,0.260533166793792,0.00018184553618205446,0.013756418632637586,3,signal
716,1,2026-08-24 08:00:00+00:00,2026-08-24 10:00:00+00:00,77331.65197804922,77529.27650716802,0.018893671997693196,3.733853031869084,2.925891588057918,0.0,0.807961443811166,0.000552989617313703,0.042655325725214216,3,signal
717,1,2026-08-24 12:00:00+00:00,2026-08-24 14:00:00+00:00,78468.17959655907,78573.63515150838,0.017064363298343873,1.7995319014834716,2.67981857989224,0.0,-0.8802866784087682,-0.0006574162936363152,-0.04645383205301922,3,signal
